ds,aclose,close,high,low,open,volume,y,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
2017-03-23,8970,9070,8900,8970,8990,74038,8970.0,9.20783989980552,9.20783989980552,9.20783989980552,8763.912361806919,9387.31858660032,-0.09674301410701926,-0.09674301410701926,-0.09674301410701926,-0.09674301410701926,-0.09674301410701926,-0.09674301410701926,-0.0335945592284341,-0.0335945592284341,-0.0335945592284341,-0.06314845487858516,-0.06314845487858516,-0.06314845487858516,9055.221989495907
2017-03-24,8750,8960,8690,8750,8960,162931,8750.000000000007,9.207008599399375,9.207008599399375,9.207008599399375,8730.631262296882,9327.658492461282,-0.09768863984128484,-0.09768863984128484,-0.09768863984128484,-0.09768863984128484,-0.09768863984128484,-0.09768863984128484,-0.03621740643319435,-0.03621740643319435,-0.03621740643319435,-0.061471233408090506,-0.061471233408090506,-0.061471233408090506,9039.145816151864
2017-03-27,9060,9070,8750,9060,8770,208086,9059.999999999996,9.204514696875352,9.204514696875352,9.204514696875352,8803.144501598641,9414.493099849506,-0.08760786467334662,-0.08760786467334662,-0.08760786467334662,-0.08760786467334662,-0.08760786467334662,-0.08760786467334662,-0.03170110893830902,-0.03170110893830902,-0.03170110893830902,-0.0559067557350376,-0.0559067557350376,-0.0559067557350376,9107.985472918945
2017-03-28,9130,9180,9000,9130,9030,174253,9129.999999999998,9.20368339603401,9.20368339603401,9.20368339603401,8827.57302926213,9430.451172093117,-0.08576412952928143,-0.08576412952928143,-0.08576412952928143,-0.08576412952928143,-0.08576412952928143,-0.08576412952928143,-0.031979173006918465,-0.031979173006918465,-0.031979173006918465,-0.05378495652236295,-0.05378495652236295,-0.05378495652236295,9117.211379364462
2017-03-29,9170,9190,9020,9170,9130,109368,9169.999999999993,9.20285209519267,9.202852095192672,9.202852095192672,8816.089591201786,9415.308183181429,-0.08585141371736596,-0.08585141371736596,-0.08585141371736596,-0.08585141371736596,-0.08585141371736596,-0.08585141371736596,-0.03435397131215019,-0.03435397131215019,-0.03435397131215019,-0.05149744240521577,-0.05149744240521577,-0.05149744240521577,9108.840290848184
2017-03-30,9160,9190,9070,9160,9190,75552,9160.000000000007,9.202020794351329,9.202020794351329,9.202020794351329,8845.832644084692,9446.006674910532,-0.08262904551374783,-0.08262904551374783,-0.08262904551374783,-0.08262904551374783,-0.08262904551374783,-0.08262904551374783,-0.03359455922846745,-0.03359455922846745,-0.03359455922846745,-0.04903448628528041,-0.04903448628528041,-0.04903448628528041,9130.646200886657
2017-03-31,9090,9530,9070,9090,9160,442169,9089.999999999993,9.201189493509988,9.201189493509988,9.201189493509988,8843.566616879056,9443.69358936802,-0.082611219283348,-0.082611219283348,-0.082611219283348,-0.082611219283348,-0.082611219283348,-0.082611219283348,-0.03621740643319761,-0.03621740643319761,-0.03621740643319761,-0.046393812850150394,-0.046393812850150394,-0.046393812850150394,9123.221672262938
2017-04-03,9370,9380,9130,9370,9130,183606,9369.999999999993,9.198695590985965,9.198695590985965,9.198695590985965,8911.034681057714,9511.266394837265,-0.06920284495642569,-0.06920284495642569,-0.06920284495642569,-0.06920284495642569,-0.06920284495642569,-0.06920284495642569,-0.03170110893848591,-0.03170110893848591,-0.03170110893848591,-0.03750173601793978,-0.03750173601793978,-0.03750173601793978,9223.342205415756
2017-04-04,9280,9420,9200,9280,9410,107813,9280.000000000004,9.197864290144624,9.197864290144624,9.197864290144624,8945.890554959607,9553.321494079972,-0.06626523441733757,-0.06626523441733757,-0.06626523441733757,-0.06626523441733757,-0.06626523441733757,-0.06626523441733757,-0.03197917300688409,-0.03197917300688409,-0.03197917300688409,-0.034286061410453476,-0.034286061410453476,-0.034286061410453476,9242.789894786976
2017-04-05,9350,9440,9280,9350,9280,138059,9349.999999999996,9.197032989303283,9.197032989303283,9.197032989303283,8934.490734100364,9559.828689663284,-0.06535293536435297,-0.06535293536435297,-0.06535293536435297,-0.06535293536435297,-0.06535293536435297,-0.06535293536435297,-0.034353971312152454,-0.034353971312152454,-0.034353971312152454,-0.030998964052200508,-0.030998964052200508,-0.030998964052200508,9243.538574559505
2017-04-06,9230,9350,9170,9230,9350,77091,9229.999999999998,9.196201688461942,9.196201688461942,9.196201688461942,8961.358740485866,9560.688810040037,-0.06127730621980073,-0.06127730621980073,-0.06127730621980073,-0.06127730621980073,-0.06127730621980073,-0.06127730621980073,-0.033594559228500805,-0.033594559228500805,-0.033594559228500805,-0.02768274699129993,-0.02768274699129993,-0.02768274699129993,9273.576348231136
2017-04-07,9400,9500,9260,9400,9260,139263,9399.999999999995,9.195370387620601,9.195370387620601,9.195370387620601,8988.098867802144,9620.045937213892,-0.06060215129830295,-0.06060215129830295,-0.06060215129830295,-0.06060215129830295,-0.06060215129830295,-0.06060215129830295,-0.03621740643337412,-0.03621740643337412,-0.03621740643337412,-0.02438474486492883,-0.02438474486492883,-0.02438474486492883,9272.12843016819
2017-04-10,9220,9480,9100,9220,9440,174553,9220.000000000004,9.192876485096578,9.192876485096578,9.192876485096578,9067.795037347718,9687.078235897283,-0.04682230779595431,-0.04682230779595431,-0.04682230779595431,-0.04682230779595431,-0.04682230779595431,-0.04682230779595431,-0.031701108938304114,-0.031701108938304114,-0.031701108938304114,-0.015121198857650201,-0.015121198857650201,-0.015121198857650201,9377.36585905323
2017-04-11,9450,9450,9090,9450,9240,155082,9450.000000000005,9.192045184255237,9.192045184255237,9.192045184255237,9085.510490837096,9700.916135332895,-0.044401939328033456,-0.044401939328033456,-0.044401939328033456,-0.044401939328033456,-0.044401939328033456,-0.044401939328033456,-0.031979173006904615,-0.031979173006904615,-0.031979173006904615,-0.012422766321128834,-0.012422766321128834,-0.012422766321128834,9392.278973397928
2017-04-12,9380,9550,9340,9380,9430,106840,9380.000000000002,9.191213883413896,9.191213883413896,9.191213883413896,9073.104096074707,9719.763444173252,-0.044359882278806544,-0.044359882278806544,-0.044359882278806544,-0.044359882278806544,-0.044359882278806544,-0.044359882278806544,-0.03435397131215217,-0.03435397131215217,-0.03435397131215217,-0.010005910966654373,-0.010005910966654373,-0.010005910966654373,9384.86910000729
2017-04-13,9420,9500,9360,9420,9380,90904,9420.000000000002,9.190382582572555,9.190382582572555,9.190382582572555,9088.646301683531,9717.2968928481,-0.04151230699708524,-0.04151230699708524,-0.04151230699708524,-0.04151230699708524,-0.04151230699708524,-0.04151230699708524,-0.03359455922842579,-0.03359455922842579,-0.03359455922842579,-0.007917747768659444,-0.007917747768659444,-0.007917747768659444,9403.81066097555
2017-04-14,9230,9500,9220,9230,9430,84913,9229.999999999998,9.189551281731214,9.189551281731214,9.189551281731214,9079.723581506805,9670.547012854233,-0.042417321969763756,-0.042417321969763756,-0.042417321969763756,-0.042417321969763756,-0.042417321969763756,-0.042417321969763756,-0.03621740643320602,-0.03621740643320602,-0.03621740643320602,-0.006199915536557738,-0.006199915536557738,-0.006199915536557738,9387.496842881588
2017-04-17,9390,9400,9230,9390,9290,48955,9389.999999999995,9.187057379207191,9.187057379207193,9.187057379207193,9113.26081287928,9752.642866804043,-0.035275963166433444,-0.035275963166433444,-0.035275963166433444,-0.035275963166433444,-0.035275963166433444,-0.035275963166433444,-0.03170110893821531,-0.03170110893821531,-0.03170110893821531,-0.003574854228218139,-0.003574854228218139,-0.003574854228218139,9431.22636083349
2017-04-18,9470,9470,9330,9470,9340,78044,9470.000000000002,9.185915141985296,9.185915141985296,9.185915141985296,9126.461039398093,9735.760836745332,-0.0355797980538199,-0.0355797980538199,-0.0355797980538199,-0.0355797980538199,-0.0355797980538199,-0.0355797980538199,-0.031979173006875604,-0.031979173006875604,-0.031979173006875604,-0.0036006250469443023,-0.0036006250469443023,-0.0036006250469443023,9417.597983619746
2017-04-19,9470,9490,9400,9470,9470,87039,9470.000000000002,9.184772904763399,9.184772904763399,9.184772904763399,9066.374646907625,9690.763260587491,-0.038434976171518684,-0.038434976171518684,-0.038434976171518684,-0.038434976171518684,-0.038434976171518684,-0.038434976171518684,-0.034353971312148554,-0.034353971312148554,-0.034353971312148554,-0.004081004859370127,-0.004081004859370127,-0.004081004859370127,9380.027076268376
2017-04-20,9430,9510,9400,9430,9480,73407,9430.000000000004,9.183630667541504,9.183630667541504,9.183630667541504,9045.556684208528,9688.587473842304,-0.038597334234974,-0.038597334234974,-0.038597334234974,-0.038597334234974,-0.038597334234974,-0.038597334234974,-0.03359455922843935,-0.03359455922843935,-0.03359455922843935,-0.0050027750065346505,-0.0050027750065346505,-0.0050027750065346505,9367.797915955143
2017-04-21,9370,9470,9300,9370,9430,66448,9369.999999999993,9.182488430319609,9.182488430319609,9.182488430319609,9015.987622900413,9644.60123848858,-0.042559566194514974,-0.042559566194514974,-0.042559566194514974,-0.042559566194514974,-0.042559566194514974,-0.042559566194514974,-0.03621740643320927,-0.03621740643320927,-0.03621740643320927,-0.006342159761305705,-0.006342159761305705,-0.006342159761305705,9320.10211463107
2017-04-24,9170,9410,9130,9170,9410,101982,9169.999999999993,9.179061718653921,9.179061718653921,9.179061718653921,8964.657550371774,9605.151240675848,-0.044180232615393264,-0.044180232615393264,-0.044180232615393264,-0.044180232615393264,-0.044180232615393264,-0.044180232615393264,-0.03170110893829919,-0.03170110893829919,-0.03170110893829919,-0.012479123677094079,-0.012479123677094079,-0.012479123677094079,9273.178555543838
2017-04-25,9240,9260,9180,9240,9180,47317,9239.999999999993,9.177919481432024,9.177919481432024,9.177919481432024,8934.001257344595,9546.856438739942,-0.047037212567405895,-0.047037212567405895,-0.047037212567405895,-0.047037212567405895,-0.047037212567405895,-0.047037212567405895,-0.031979173006896115,-0.031979173006896115,-0.031979173006896115,-0.01505803956050977,-0.01505803956050977,-0.01505803956050977,9236.16715824482
2017-04-26,9210,9300,9180,9210,9250,62915,9210.000000000002,9.176777244210129,9.176777244210129,9.176777244210129,8894.410745974586,9477.797042037982,-0.05215302606006477,-0.05215302606006477,-0.05215302606006477,-0.05215302606006477,-0.05215302606006477,-0.05215302606006477,-0.0343539713121508,-0.0343539713121508,-0.0343539713121508,-0.01779905474791397,-0.01779905474791397,-0.01779905474791397,9178.547238000205
2017-04-27,9220,9270,9160,9220,9200,54630,9220.000000000004,9.175635006988234,9.175635006988234,9.175635006988234,8838.249817905866,9456.375478890042,-0.05422618866527042,-0.05422618866527042,-0.05422618866527042,-0.05422618866527042,-0.05422618866527042,-0.05422618866527042,-0.033594559228428404,-0.033594559228428404,-0.033594559228428404,-0.020631629436842006,-0.020631629436842006,-0.020631629436842006,9149.08193554862
2017-04-28,9200,9280,9180,9200,9280,59476,9200.000000000005,9.174492769766337,9.174492769766337,9.174492769766337,8810.216815043783,9369.864339649617,-0.05969972242711064,-0.05969972242711064,-0.05969972242711064,-0.05969972242711064,-0.05969972242711064,-0.05969972242711064,-0.03621740643330011,-0.03621740643330011,-0.03621740643330011,-0.02348231599381053,-0.02348231599381053,-0.02348231599381053,9088.753484399835
2017-05-02,9120,9260,9120,9120,9210,57006,9120.000000000005,9.169923820878752,9.169923820878752,9.169923820878752,8717.100258004359,9277.400238344053,-0.06557612046913701,-0.06557612046913701,-0.06557612046913701,-0.06557612046913701,-0.06557612046913701,-0.06557612046913701,-0.03197917300691663,-0.03197917300691663,-0.03197917300691663,-0.03359694746222039,-0.03359694746222039,-0.03359694746222039,8994.312394737375
2017-05-04,9290,9300,9090,9290,9090,96510,9289.999999999998,9.167639346434962,9.167639346434962,9.167639346434962,8625.970007073702,9230.215872417331,-0.07053862875791005,-0.07053862875791005,-0.07053862875791005,-0.07053862875791005,-0.07053862875791005,-0.07053862875791005,-0.03359455922839769,-0.03359455922839769,-0.03359455922839769,-0.03694406952951237,-0.03694406952951237,-0.03694406952951237,8929.366383671872
2017-05-08,9440,9490,9300,9440,9300,189911,9440.000000000007,9.163070397547378,9.163070397547378,9.163070397547378,8613.09978992257,9176.154385687822,-0.070023116584358,-0.070023116584358,-0.070023116584358,-0.070023116584358,-0.070023116584358,-0.070023116584358,-0.03170110893837393,-0.03170110893837393,-0.03170110893837393,-0.03832200764598407,-0.03832200764598407,-0.03832200764598407,8893.24501942846
2017-05-10,9210,9460,9200,9210,9440,120807,9210.000000000002,9.160785923103585,9.160785923103585,9.160785923103585,8550.301936851078,9157.807660914166,-0.07043655994020194,-0.07043655994020194,-0.07043655994020194,-0.07043655994020194,-0.07043655994020194,-0.07043655994020194,-0.034353971312152794,-0.034353971312152794,-0.034353971312152794,-0.03608258862804914,-0.03608258862804914,-0.03608258862804914,8869.284112206864
2017-05-11,9300,9320,9190,9300,9250,76777,9300.000000000007,9.15964368588169,9.15964368588169,9.15964368588169,8586.46969966006,9182.429625558621,-0.06785841027313808,-0.06785841027313808,-0.06785841027313808,-0.06785841027313808,-0.06785841027313808,-0.06785841027313808,-0.03359455922843103,-0.03359455922843103,-0.03359455922843103,-0.034263851044707055,-0.034263851044707055,-0.034263851044707055,8882.028775563891
2017-05-12,9150,9300,9120,9150,9300,74236,9150.000000000007,9.158501448659795,9.158501448659795,9.158501448659795,8577.782362905298,9180.430046336967,-0.06823987565475424,-0.06823987565475424,-0.06823987565475424,-0.06823987565475424,-0.06823987565475424,-0.06823987565475424,-0.03621740643313527,-0.03621740643313527,-0.03621740643313527,-0.03202246922161897,-0.03202246922161897,-0.03202246922161897,8868.505510527548
2017-05-15,9050,9240,9000,9050,9240,111684,9049.999999999998,9.155074736994107,9.15507473699411,9.15507473699411,8663.163243571496,9268.494300722345,-0.054963616315293735,-0.054963616315293735,-0.054963616315293735,-0.054963616315293735,-0.054963616315293735,-0.054963616315293735,-0.03170110893828514,-0.03170110893828514,-0.03170110893828514,-0.02326250737700859,-0.02326250737700859,-0.02326250737700859,8956.287876977858
2017-05-16,8800,9100,8730,8800,9100,161039,8800.000000000007,9.15393249977221,9.15393249977221,9.15393249977221,8684.929942957633,9289.536335068704,-0.05184998338188331,-0.05184998338188331,-0.05184998338188331,-0.05184998338188331,-0.05184998338188331,-0.05184998338188331,-0.03197917300690812,-0.03197917300690812,-0.03197917300690812,-0.01987081037497519,-0.01987081037497519,-0.01987081037497519,8973.96167979519
2017-05-17,8790,8920,8740,8790,8800,76934,8790.0,9.153381426826927,9.153381426826927,9.153381426826927,8686.799757735813,9276.804254932369,-0.05071550142193384,-0.05071550142193384,-0.05071550142193384,-0.05071550142193384,-0.05071550142193384,-0.05071550142193384,-0.03435397131214918,-0.03435397131214918,-0.03435397131214918,-0.01636153010978466,-0.01636153010978466,-0.01636153010978466,8979.198697449565
2017-05-18,8650,8770,8600,8650,8770,117171,8649.999999999998,9.152830353881644,9.152830353881644,9.152830353881644,8718.398394369191,9302.377541028189,-0.046405522409682654,-0.046405522409682654,-0.046405522409682654,-0.046405522409682654,-0.046405522409682654,-0.046405522409682654,-0.03359455922846439,-0.03359455922846439,-0.03359455922846439,-0.012810963181218264,-0.012810963181218264,-0.012810963181218264,9013.014176699022
2017-05-19,8790,8820,8620,8790,8620,60575,8790.0,9.152279280936359,9.152279280936359,9.152279280936359,8712.296997988205,9328.941561762515,-0.045513841902108276,-0.045513841902108276,-0.045513841902108276,-0.045513841902108276,-0.045513841902108276,-0.045513841902108276,-0.036217406433138526,-0.036217406433138526,-0.036217406433138526,-0.009296435468969754,-0.009296435468969754,-0.009296435468969754,9016.08460036169
